"","Event.ID","Source.Name","Source.Sectors","Source.Country","Event.Text","CAMEO.Code","Intensity","Target.Name","Target.Sectors","Target.Country","Story.ID","Sentence.Number","Publisher","City","District","Province","Country","Latitude","Longitude","Event.Date_1","Event.Date_2","Event.Date_3"
"1011",9258292,"Abdullah II of Jordan","Elite,Executive,Executive Office,Government","Jordan","Express intent to meet or negotiate",36,4,"Ariel Sharon","(National) Major Party,Parties,International Ethnic,Jews,Executive Office,Center Right,Ideological,Executive,Government","Israel",3757593,1,"The Jerusalem Post","Petra","","Muhafazat Ma`an","Israel",30.3222,35.4793,2005,9,25
"1012",9259511,"Israel","","Israel","Employ aerial weapons",195,-10,"Hamas","(National) Major Party,Dissident,Parties,Nongovernmental Organization (International)","Occupied Palestinian Territory",3757972,3,"The Australian","Sederot","","Southern District","Occupied Palestinian Territory",31.525,34.5969,2005,9,26
"1013",9259568,"United Nations","Global Diplomatic IGOs,International Government Organization,Global","","Reject",120,-4,"Government (Lebanon)","Government","Lebanon",3758296,6,"Daily Star","Sidon","","Mohafazat Liban-Sud","Lebanon",33.5599,35.3756,2005,9,26
"1014",9259663,"Head of Government (Thailand)","Government,Executive Office,Executive","Thailand","Praise or endorse",51,3.4,"Oman","","Oman",3759045,5,"Thai News Service","","","","Oman",13.75,100.517,2005,9,26
"1015",9259668,"Israel","","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3759047,1,"Reuters News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,26
"1016",9259748,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3759385,1,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,26
"1017",9259795,"Israel","","Israel","Use conventional military force",190,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3759637,1,"Reuters EU Highlights","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,26
"1018",9259935,"Mahmoud Abbas","Government,Executive Office,Elite,Executive","Occupied Palestinian Territory","Express intent to meet or negotiate",36,4,"Israel","","Israel",3760471,6,"Agence France-Presse","","","Gaza Strip","Israel",31.4167,34.3333,2005,9,26
"1019",9260074,"Al Qaeda","International Insurgents,International Religious,International Dissident,Sunni,International Radicals / Extremists / Fundamentalists","","Acknowledge or claim responsibility",15,0,"Iraq","","Iraq",3761190,6,"Agence France-Presse","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,26
"1020",9260107,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3761291,3,"BBC Monitoring Middle East","Rafah","","Gaza Strip","Occupied Palestinian Territory",31.287,34.2595,2005,9,26
"1021",9260126,"China","","China","Host a visit",43,2.8,"Fahd bin Mahmoud Al-Said","Executive Office,Cabinet,Executive,Government","Oman",3761327,1,"Xinhua News Agency","Beijing","","Beijing Shi","Oman",39.9075,116.397,2005,9,26
"1022",9260224,"Citizen (Palestinian Territory, Occupied)","Social,General Population / Civilian / Social","Occupied Palestinian Territory","fight with artillery and tanks",194,-10,"Israel","","Israel",3761859,1,"The New York Times","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,26
"1023",9260316,"Alexei Leonidovich Kudrin","Government,Cabinet,Executive,Finance / Economy / Commerce / Trade Ministry","Russian Federation","Express intent to meet or negotiate",36,4,"Treasury/Finance Ministry (Iraq)","Government,Executive,Finance / Economy / Commerce / Trade Ministry","Iraq",3762314,6,"Interfax News Service","Kabul","","Kabul","Iraq",34.5281,69.1723,2005,9,26
"1024",9260334,"Shyam Saran","Government,Elite","India","Make statement",10,0,"Media Personnel (Iran)","Social,Media","Iran",3762381,3,"Agence France-Presse","New Delhi","","National Capital Territory of Delhi","Iran",28.6358,77.2244,2005,9,26
"1025",9260513,"Military (United States)","Military,Government","United States","Return, release person(s)",841,7,"Detainee (Iraq)","Dissident,Protestors / Popular Opposition / Mobs","Iraq",3762943,1,"Xinhua News Agency","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,26
"1026",9260666,"Israeli Defense Forces","Military,Government","Israel","Seize or damage property",171,-9.2,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3763514,5,"BBC Monitoring Middle East","Bethlehem","","West Bank","Occupied Palestinian Territory",31.7049,35.2038,2005,9,26
"1027",9260891,"Member of the Judiciary (Spain)","Government,Judicial","Spain","Arrest, detain, or charge with legal action",173,-5,"Syria","","Syria",3764577,1,"Agence France-Presse","Madrid","Provincia de Madrid","Comunidad de Madrid","Syria",40.4165,-3.70256,2005,9,26
"1028",9260999,"United States","","United States","Engage in diplomatic cooperation",50,3.5,"Egypt","","Egypt",3764996,5,"BBC Monitoring Middle East","","","Gaza Strip","Egypt",31.4167,34.3333,2005,9,26
"1029",9261750,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3768542,2,"BBC Monitoring Middle East","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,26
"1030",9261756,"United States","","United States","Threaten",130,-4.4,"Iran","","Iran",3768603,1,"Agence France-Presse","","","Washington D.C.","Iran",38.9171,-77.0003,2005,9,26
"1031",9261775,"George W. Bush","Executive,Executive Office,Parties,Government,(National) Major Party,Ideological,Center Right","United States","Make an appeal or request",20,3,"Abdullah II of Jordan","Executive,Executive Office,Government,Elite","Jordan",3768687,3,"Dow Jones International News","New York City","","state of New York","Jordan",40.7143,-74.006,2005,9,26
"1032",9261777,"Abdullah II of Jordan","Executive,Executive Office,Government,Elite","Jordan","Make a visit",42,1.9,"Ariel Sharon","Executive,Ideological,(National) Major Party,Parties,Jews,International Ethnic,Center Right,Government,Executive Office","Israel",3768687,3,"Dow Jones International News","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,26
"1033",9261941,"Hamas","(National) Major Party,Dissident,Parties,Nongovernmental Organization (International)","Occupied Palestinian Territory","Use conventional military force",190,-10,"Israel","","Israel",3769614,4,"Hindustan Times","Bayt Hanun","","Gaza Strip","Israel",31.5353,34.5358,2005,9,26
"1034",9261983,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",3769709,4,"Xinhua News Agency","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,26
"1035",9262181,"John Reid","Government,Regional,Defense / Security Ministry,Regional Diplomatic IGOs,Legislative / Parliamentary,Executive,Cabinet,Parties,(National) Major Party,Ideological,Center Left,International Government Organization","United Kingdom","Make a visit",42,1.9,"Saudi Arabia","","Saudi Arabia",3770923,2,"Agence France-Presse","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,9,26
"1036",9262256,"Associated Press","News,Media,Social","United States","Make statement",10,0,"Militant (Islamic Jihad)","Dissident,Organized Violent","Occupied Palestinian Territory",3771358,4,"Israel Faxx","","","Gaza Strip","Occupied Palestinian Territory",31.4167,34.3333,2005,9,26
"1037",9262447,"Hamas","(National) Major Party,Dissident,Parties,Nongovernmental Organization (International)","Occupied Palestinian Territory","Abduct, hijack, or take hostage",181,-9,"Settler (Israel)","Social,General Population / Civilian / Social","Israel",3772188,2,"Al-Bawaba News","Ramallah","","West Bank","Israel",31.8996,35.2042,2005,9,26
"1038",9263593,"Hamas","(National) Major Party,Dissident,Parties,Nongovernmental Organization (International)","Occupied Palestinian Territory","Use conventional military force",190,-10,"Israel","","Israel",3772629,1,"The Australian","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,27
"1039",9263620,"Military (Australia)","Government,Military","Australia","Provide military aid",72,8.3,"Iraq","","Iraq",3772809,2,"Australian Broadcasting Corporation (ABC) News","","","","Iraq",33.3406,44.4009,2005,9,27
"1040",9263781,"John Reid","Government,Regional,Defense / Security Ministry,Regional Diplomatic IGOs,Legislative / Parliamentary,Executive,Cabinet,Parties,(National) Major Party,Ideological,Center Left,International Government Organization","United Kingdom","Make a visit",42,1.9,"Saudi Arabia","","Saudi Arabia",3773936,6,"Reuters News","Riyadh","","Mintaqat ar Riyad","Saudi Arabia",24.6877,46.7219,2005,9,27
"1041",9264045,"Israel","","Israel","Arrest, detain, or charge with legal action",173,-5,"Militant (Palestinian Territory, Occupied)","Unidentified Forces","Occupied Palestinian Territory",3775307,1,"Dow Jones International News","Jerusalem","","Jerusalem District","Occupied Palestinian Territory",31.769,35.2163,2005,9,27
"1042",9264482,"Spain","","Spain","Arrest, detain, or charge with legal action",173,-5,"Men (Syria)","Social,General Population / Civilian / Social","Syria",3777389,1,"The New York Times","Madrid","Provincia de Madrid","Comunidad de Madrid","Syria",40.4165,-3.70256,2005,9,27
"1043",9264786,"Alu Alkhanov","Provincial,Social,Local,International Ethnic,International Religious,National Ethnic Minority,Muslim,Government,National Ethnic,Chechen","Russian Federation","Make a visit",42,1.9,"Syria","","Syria",3778624,2,"WPS: What the Papers Say","","","","Syria",33.5102,36.2913,2005,9,27
"1044",9265112,"Ministry (Russia)","Government","Russian Federation","Make statement",10,0,"Iran","","Iran",3780157,1,"Dow Jones International News","Tehran","","Tehran Province","Iran",35.6944,51.4215,2005,9,27
"1045",9265231,"Muammar al-Qaddafi","Government,International Religious,Elite,Muslim,Executive,Executive Office","Libya","Make a visit",42,1.9,"Egypt","","Egypt",3780748,2,"Associated Press Newswires","Cairo","","Muhafazat al Qahirah","Egypt",30.0626,31.2497,2005,9,27
"1046",9265752,"Tony Blair","Government,Regional,Regional Diplomatic IGOs,Legislative / Parliamentary,Executive,Cabinet,Executive Office,Parties,(National) Major Party,Elite,Ideological,Center Left,International Government Organization","United Kingdom","Refuse to de-escalate military engagement",1246,-4,"Iraq","","Iraq",5723609,1,"Xinhua News Agency","London","Greater London","England","Iraq",51.5085,-0.12574,2005,9,27
"1047",9265765,"Abdullah bin Abdulaziz al-Saud","Consulting / Financial Services Business,Business NGOs,Nongovernmental Organizations / Activists,Elite,Business,Social,Executive,Government,Executive Office","Saudi Arabia","Express intent to meet or negotiate",36,4,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",5723647,1,"BBC Monitoring Middle East","","","Washington D.C.","Occupied Palestinian Territory",38.9171,-77.0003,2005,9,27
"1048",9265769,"United States","","United States","Host a visit",43,2.8,"Abdullah II of Jordan","Executive,Executive Office,Government,Elite","Jordan",5723647,2,"BBC Monitoring Middle East","","","Washington D.C.","Jordan",38.9171,-77.0003,2005,9,27
"1049",9265803,"Tony Blair","Government,Regional,Regional Diplomatic IGOs,Legislative / Parliamentary,Executive,Cabinet,Executive Office,Parties,(National) Major Party,Elite,Ideological,Center Left,International Government Organization","United Kingdom","Refuse to de-escalate military engagement",1246,-4,"Iraq","","Iraq",5723801,1,"Dow Jones International News","Brighton","Brighton and Hove","England","Iraq",50.8284,-0.13947,2005,9,27
"1050",9265869,"Egypt","","Egypt","Host a visit",43,2.8,"Mahmoud Abbas","Government,Executive Office,Elite,Executive","Occupied Palestinian Territory",5724153,1,"BBC Monitoring Newsfile","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,9,27
"1051",9266124,"Syria","","Syria","Threaten",130,-4.4,"Ministry of Defense","Executive,Defense / Security Ministry,Government","Lebanon",5725312,1,"Dow Jones International News","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,27
"1052",9266129,"Bin Ahmad Badawi","Executive,Elite,Government,Executive Office","Malaysia","Make statement",10,0,"Amr Mohammed Moussa","Regional Diplomatic IGOs,Regional,International Government Organization,Elite","Egypt",5725331,4,"BBC Monitoring Middle East","Oxford","Oxfordshire","England","Egypt",51.7522,-1.25596,2005,9,27
"1053",9266205,"Israel","","Israel","Use conventional military force",190,-10,"Islamic Militant (Islamic Jihad)","Dissident,Organized Violent","Occupied Palestinian Territory",5725562,3,"Dow Jones International News","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,27
"1054",9266388,"Armed Gang (United States)","Unidentified Forces","United States","Carry out suicide bombing",1831,-10,"Citizen (Iraq)","Social,General Population / Civilian / Social","Iraq",5726148,6,"Dow Jones News Service","Baghdad","","Muhafazat Baghdad","Iraq",33.3406,44.4009,2005,9,27
"1055",9266709,"Israel","","Israel","Employ aerial weapons",195,-10,"Palestinian Territory, Occupied","","Occupied Palestinian Territory",5727461,3,"Israel Faxx","Gaza","","Gaza Strip","Occupied Palestinian Territory",31.5,34.4667,2005,9,27
"1056",9266897,"Abdullah II of Jordan","Executive,Executive Office,Government,Elite","Jordan","Consult",40,1,"Ariel Sharon","Executive,Ideological,(National) Major Party,Parties,Jews,International Ethnic,Center Right,Government,Executive Office","Israel",5728389,1,"The Jerusalem Post","Gaza","","Gaza Strip","Israel",31.5,34.4667,2005,9,27
"1057",9266911,"Foreign Affairs (United States)","Executive,Government,Foreign Ministry","United States","Express intent to cooperate",30,4,"Moshe Katsav","Executive,Ideological,(National) Major Party,Parties,Jews,International Ethnic,Elite,Center Right,Government,Executive Office","Israel",5728444,6,"The Jerusalem Post","","","","Israel",38.8951,-77.0364,2005,9,27
"1058",9268151,"United States","","United States","Praise or endorse",51,3.4,"Lebanon","","Lebanon",5729460,1,"Daily Star","Beirut","","Beyrouth","Lebanon",33.8889,35.4944,2005,9,28
"1059",9268852,"Hamas","(National) Major Party,Dissident,Parties,Nongovernmental Organization (International)","Occupied Palestinian Territory","Consult",40,1,"Shaul Mofaz","Executive,State Owned Enterprises,Cabinet,Unicameral,Ideological,(National) Major Party,Parties,Jews,International Ethnic,Center Right,Legislative / Parliamentary,State-Owned Defense / Security,Government","Israel",5732767,3,"Xinhua News Agency","Jerusalem","","Jerusalem District","Israel",31.769,35.2163,2005,9,28
"1060",9269010,"Foreign Affairs (United States)","Executive,Government,Foreign Ministry","United States","Make a visit",42,1.9,"Jalal Talabani","Parties,Elite,International Ethnic,Government,Kurd (Ethnic Group),Ideological,Executive Office,Center Left,(National) Minor Party,Executive,Nationalist","Iraq",5733454,1,"BBC Monitoring Newsfile","As Sulaymaniyah","","Muhafazat as Sulaymaniyah","Iraq",35.565,45.4329,2005,9,28
"1061",9269023,"Hosni Mubarak","Executive,Executive Office,Government,Elite","Egypt","Consult",40,1,"Mahmoud Abbas","Government,Executive Office,Elite,Executive","Occupied Palestinian Territory",5733519,2,"Agence France-Presse","Cairo","","Muhafazat al Qahirah","Occupied Palestinian Territory",30.0626,31.2497,2005,9,28
